0,0.
1,0.
2,0.
3,0.
4,0.
5,0.
6,0.
7,0.
8,0.
9,0.
10,0.
11,0.
12,0.
13,0.
14,0.
15,0.
16,0.
17,0.
18,0.
19,0.
20,0.
21,0.
22,0.
23,0.
24,0.
25,0.
26,0.
27,0.
28,0.
29,0.
30,0.
31,0.
32,0.
33,0.
34,0.
35,0.
36,0.
37,0.
38,0.
39,0.
40,0.
41,0.
42,0.
43,0.
44,0.
45,0.
46,5.206608501546628e-36
47,7.605091049456634e-36
48,9.411346836655515e-36
49,1.0910899424938032e-35
50,1.2208960712281302e-35
51,1.3358617269741078e-35
52,1.439148078250847e-35
53,1.5328493673555075e-35
54,1.6184613475610218e-35
55,1.6971132190944795e-35
56,1.7696938200366085e-35
57,1.8369253747511172e-35
58,1.8994091315891164e-35
59,1.9576549880034708e-35
60,2.0121015348448334e-35
61,2.0631301282447455e-35
62,2.1110751049919782e-35
63,2.1562314288770064e-35
64,2.1988605764679532e-35
65,2.239195184052334e-35
66,2.2774428006855573e-35
67,2.3137889804511163e-35
68,2.3483998746933068e-35
69,2.381424437252907e-35
70,2.412996323684277e-35
71,2.4432355435599673e-35
72,2.472249909818749e-35
73,2.5001363184690545e-35
74,2.5269818843777316e-35
75,2.552864953397751e-35
76,2.5778560070770304e-35
77,2.602018473208646e-35
78,2.6254094532317994e-35
79,2.6480803757662126e-35
80,2.670077584215715e-35
81,2.691442865307705e-35
82,2.7122139245720024e-35
83,2.7324248140534877e-35
84,2.752106316960969e-35
85,2.771286293452848e-35
86,2.7899899913289565e-35
87,2.8082403250227716e-35
88,2.8260581259585053e-35
89,2.843462367045228e-35
90,2.860470363819135e-35
91,2.8770979545105787e-35
92,2.893359661101007e-35
93,2.909268833243406e-35
94,2.9248377767461503e-35
95,2.9400778681620854e-35
96,2.954999656880871e-35
97,2.969612955991589e-35
98,2.983926923063182e-35
99,2.997950131881472e-35
100,3.011690636082305e-35
101,3.025156025530042e-35
102,3.038353476208315e-35
103,3.051289794315129e-35
104,3.063971455186252e-35
105,3.0764046376090194e-35
106,3.088595254032422e-35
107,3.1005489771283805e-35
108,3.1122712631128933e-35
109,3.123767372193806e-35
110,3.1350423864740987e-35
111,3.146101225605242e-35
112,3.1569486604542177e-35
113,3.16758932501981e-35
114,3.1780277268085237e-35
115,3.188268255857751e-35
116,3.198315192573292e-35
117,3.2081727145299457e-35
118,3.217844902367241e-35
119,3.2273357448975726e-35
120,3.236649143530574e-35
121,3.245788916105639e-35
122,3.2547588002137336e-35
123,3.263562456080077e-35
124,3.2722034690706624e-35
125,3.280685351877935e-35
126,3.289011546434125e-35
127,3.297185425594619e-35
128,3.3052102946283694e-35
129,3.3130893925474654e-35
130,3.320825893303814e-35
131,3.3284229068769705e-35
132,3.3358834802739085e-35
133,3.343210598458504e-35
134,3.3504071852258955e-35
135,3.3574761040346136e-35
136,3.364420158807302e-35
137,3.3712420947091417e-35
138,3.377944598911487e-35
139,3.3845303013468785e-35
140,3.391001775460472e-35
141,3.397361538961809e-35
142,3.403612054580087e-35
143,3.4097557308252065e-35
144,3.415794922756346e-35
145,3.421731932759156e-35
146,3.427569011332263e-35
147,3.433308357883354e-35
148,3.4389521215347875e-35
149,3.4445024019384e-35
150,3.449961250098962e-35
151,3.4553306692055796e-35
152,3.460612615470146e-35
153,3.465808998971902e-35
154,3.4709216845070435e-35
155,3.4759524924422783e-35
156,3.480903199571212e-35
157,3.485775539972403e-35
158,3.4905712058679383e-35
159,3.495291848481413e-35
160,3.499939078894187e-35
161,3.5045144688988567e-35
162,3.509019551848881e-35
163,3.5134558235033935e-35
164,3.517824742866241e-35
165,3.5221277330183437e-35
166,3.526366181942569e-35
167,3.530541443340299e-35
168,3.534654837438989e-35
169,3.538707651790029e-35
170,3.5427011420563054e-35
171,3.546636532788891e-35
172,3.5505150181923636e-35
173,3.5543377628782966e-35
174,3.5581059026065097e-35
175,3.561820545013757e-35
176,3.56548277032949e-35
177,3.569093632078498e-35
178,3.5726541577701585e-35
179,3.5761653495741387e-35
180,3.579628184982416e-35
181,3.5830436174574945e-35
182,3.5864125770667753e-35
183,3.589735971103008e-35
184,3.593014684690859e-35
185,3.5962495813795833e-35
186,3.599441503721862e-35
187,3.602591273838873e-35
188,3.605699693971691e-35
189,3.6087675470191175e-35
190,3.611795597062088e-35
191,3.614784589874788e-35
192,3.617735253422647e-35
193,3.620648298347394e-35
194,3.623524418439344e-35
195,3.62636429109713e-35
196,3.6291685777750715e-35
197,3.631937924418432e-35
198,3.6346729618867206e-35
199,3.637374306365349e-35
200,3.6400425597658105e-35
201,3.642678310114652e-35
202,3.6452821319314803e-35
203,3.647854586596215e-35
204,3.6503962227058847e-35
205,3.652907576421163e-35
206,3.6553891718029165e-35
207,3.657841521138995e-35
208,3.660265125261536e-35
209,3.662660473854986e-35
210,3.6650280457551186e-35
211,3.667368309239256e-35
212,3.6696817223079593e-35
213,3.6719687329584033e-35
214,3.674229779449665e-35
215,3.6764652905601655e-35
216,3.6786756858374806e-35
217,3.680861375840743e-35
218,3.683022762375836e-35
219,3.685160238723623e-35
220,3.6872741898613803e-35
221,3.689364992677679e-35
222,3.691433016180854e-35
223,3.693478621701336e-35
224,3.6955021630879466e-35
225,3.6975039868984086e-35
226,3.699484432584218e-35
227,3.7014438326700645e-35
228,3.7033825129279587e-35
229,3.7053007925462447e-35
230,3.7071989842936633e-35
231,3.709077394678596e-35
232,3.710936324103673e-35
233,3.712776067015881e-35
234,3.7145969120522967e-35
235,3.716399142181625e-35
236,3.718183034841634e-35
237,3.7199488620726467e-35
238,3.7216968906471953e-35
239,3.7234273821959975e-35
240,3.725140593330304e-35
241,3.7268367757608303e-35
242,3.7285161764132784e-35
243,3.730179037540641e-35
244,3.7318255968323487e-35
245,3.733456087520368e-35
246,3.735070738482354e-35
247,3.7366697743419473e-35
248,3.7382534155663106e-35
249,3.739821878560984e-35
250,3.741375375762154e-35
251,3.7429141157264084e-35
252,3.744438303218066e-35
253,3.745948139294162e-35
254,3.74744382138713e-35
255,3.748925543385298e-35
256,3.750393495711237e-35
257,3.7518478653980393e-35
258,3.753288836163591e-35
259,3.754716588482886e-35
260,3.756131299658472e-35
261,3.7575331438890486e-35
262,3.758922292336317e-35
263,3.7602989131900803e-35
264,3.761663171731704e-35
265,3.7630152303959476e-35
266,3.764355248831223e-35
267,3.7656833839583464e-35
268,3.7669997900277976e-35
269,3.7683046186755624e-35
270,3.7695980189775734e-35
271,3.770880137502798e-35
272,3.7721511183650404e-35
273,3.773411103273439e-35
274,3.7746602315817424e-35
275,3.7758986403364044e-35
276,3.7771264643234745e-35
277,3.7783438361143946e-35
278,3.7795508861106584e-35
279,3.7807477425874496e-35
280,3.7819345317361805e-35
281,3.783111377706075e-35
282,3.7842784026447354e-35
283,3.785435726737775e-35
284,3.7865834682474966e-35
285,3.7877217435506966e-35
286,3.788850667175575e-35
287,3.7899703518377843e-35
288,3.791080908475662e-35
289,3.792182446284647e-35
290,3.7932750727509003e-35
291,3.794358893684171e-35
292,3.7954340132499124e-35
293,3.7965005340006615e-35
294,3.797558556906726e-35
295,3.798608181386171e-35
296,3.7996495053341383e-35
297,3.8006826251515163e-35
298,3.8017076357729544e-35
299,3.802724630694288e-35
300,3.8037337019993243e-35
301,3.8047349403860695e-35
302,3.805728435192354e-35
303,3.806714274420923e-35
304,3.807692544763964e-35
305,3.808663331627101e-35
306,3.809626719152886e-35
307,3.810582790243778e-35
308,3.81153162658461e-35
309,3.812473308664601e-35
310,3.8134079157988907e-35
311,3.814335526149606e-35
312,3.8152562167464944e-35
313,3.8161700635071133e-35
314,3.8170771412565945e-35
315,3.8179775237470015e-35
316,3.8188712836762734e-35
317,3.819758492706777e-35
318,3.82063922148347e-35
319,3.8215135396516964e-35
320,3.822381515874606e-35
321,3.8232432178502173e-35
322,3.824098712328124e-35
323,3.8249480651258823e-35
324,3.825791341145033e-35
325,3.826628604386816e-35
326,3.827459917967566e-35
327,3.828285344133791e-35
328,3.8291049442769413e-35
329,3.8299187789479074e-35
330,3.8307269078711977e-35
331,3.8315293899588374e-35
332,3.832326283324012e-35
333,3.8331176452944325e-35
334,3.8339035324254033e-35
335,3.8346840005126787e-35
336,3.835459104605046e-35
337,3.836228899016655e-35
338,3.8369934373391136e-35
339,3.837752772453355e-35
340,3.8385069565412595e-35
341,3.839256041097058e-35
342,3.840000076938523e-35
343,3.8407391142179244e-35
344,3.841473202432795e-35
345,3.8422023904364856e-35
346,3.842926726448496e-35
347,3.84364625806465e-35
348,3.8443610322670374e-35
349,3.845071095433793e-35
350,3.845776493348682e-35
351,3.846477271210507e-35
352,3.847173473642329e-35
353,3.8478651447005394e-35
354,3.8485523278837356e-35
355,3.849235066141444e-35
356,3.8499134018826865e-35
357,3.8505873769843773e-35
358,3.851257032799575e-35
359,3.8519224101655736e-35
360,3.8525835494118505e-35
361,3.8532404903678605e-35
362,3.853893272370721e-35
363,3.854541934272697e-35
364,3.85518651444861e-35
365,3.855827050803079e-35
366,3.8564635807776375e-35
367,3.8570961413577323e-35
368,3.8577247690795835e-35
369,3.8583495000369256e-35
370,3.858970369887643e-35
371,3.8595874138602624e-35
372,3.860200666760344e-35
373,3.860810162976767e-35
374,3.86141593648789e-35
375,3.8620180208676087e-35
376,3.862616449291305e-35
377,3.8632112545417077e-35
378,3.8638024690146183e-35
379,3.864390124724575e-35
380,3.8649742533103883e-35
381,3.8655548860406e-35
382,3.8661320538188357e-35
383,3.866705787189077e-35
384,3.8672761163408377e-35
385,3.8678430711142343e-35
386,3.8684066810050104e-35
387,3.868966975169431e-35
388,3.869523982429135e-35
389,3.8700777312758576e-35
390,3.870628249876133e-35
391,3.871175566075851e-35
392,3.871719707404806e-35
393,3.872260701081111e-35
394,3.8727985740155656e-35
395,3.873333352815956e-35
396,3.873865063791275e-35
397,3.8743937329558646e-35
398,3.8749193860335e-35
399,3.875442048461416e-35
400,3.875961745394242e-35
